,ID,Label
9758,48213,0
9759,18261,0
9760,24329,0
9761,20227,0
9762,40227,0
9763,20569,0
9764,3169,1
9765,11480,0
9766,26270,0
9767,42568,0
9768,38799,0
9769,24505,0
9770,37403,0
9771,34404,0
9772,21110,0
9773,40837,0
9774,33235,0
9775,30362,0
9776,50003,1
9777,46947,0
9778,30561,0
9779,14106,1
9780,39793,0
9781,49260,0
9782,27819,0
9783,31788,0
9784,39217,0
9785,46848,0
9786,31645,1
9787,40030,0
9788,15157,0
9789,31712,0
9790,26640,0
9791,43289,0
9792,3160,1
9793,18021,0
9794,8145,0
9795,35200,0
9796,31295,0
9797,49107,0
9798,30621,0
9799,47405,0
9800,43034,1
9801,1427,0
9802,6992,0
9803,51539,0
9804,52619,0
9805,38315,0
9806,45705,0
9807,7396,0
9808,23478,0
9809,51672,1
9810,4900,0
9811,38254,0
9812,37614,0
9813,53560,0
9814,26666,0
9815,19288,0
9816,38581,0
9817,15431,1
9818,36469,0
9819,46345,0
9820,10769,0
9821,7477,0
9822,38345,0
9823,37222,0
9824,11886,0
9825,10797,1
9826,42434,0
9827,9254,0
9828,44745,0
9829,44476,0
9830,31423,0
9831,21508,0
9832,23661,0
9833,11542,0
9834,40134,1
9835,23840,0
9836,7403,0
9837,50285,0
9838,49984,0
9839,16910,0
9840,17942,1
9841,45808,0
9842,39669,0
9843,35364,1
9844,1700,1
9845,46413,0
9846,3820,0
9847,43202,0
9848,38278,0
9849,42033,1
9850,29010,0
9851,38080,0
9852,48933,0
9853,37342,0
9854,18264,0
9855,35747,1
9856,25133,0
9857,33547,0
9858,23399,0
9859,15838,0
9860,14604,0
9861,22420,1
9862,22908,1
9863,32454,0
9864,35891,0
9865,42881,1
9866,23413,0
9867,45622,0
9868,22770,0
9869,45236,0
9870,50956,0
9871,49471,1
9872,8422,0
9873,13856,1
9874,49138,0
9875,26289,0
9876,30418,0
9877,2700,0
9878,30814,0
9879,48728,0
9880,470,0
9881,15834,0
9882,15950,0
9883,45246,0
9884,22536,0
9885,50166,1
9886,53271,0
9887,27214,0
9888,2728,1
9889,9182,0
9890,21051,0
9891,36595,0
9892,34224,0
9893,5815,0
9894,28277,0
9895,35236,0
9896,27192,0
9897,52682,0
9898,46093,0
9899,14164,0
9900,17349,1
9901,34026,1
9902,16312,0
9903,15185,1
9904,8205,0
9905,31315,0
9906,31560,0
9907,15449,0
9908,2579,0
9909,22962,0
9910,8814,1
9911,21810,0
9912,35232,0
9913,12081,0
9914,42635,0
9915,35879,1
9916,33568,0
9917,8450,0
9918,45535,0
9919,28782,0
9920,49426,0
9921,11044,0
9922,18054,0
9923,24615,0
9924,30496,0
9925,25853,0
9926,29884,0
9927,19839,0
9928,37182,0
9929,43194,0
9930,44577,0
9931,18564,0
9932,1888,1
9933,33696,0
9934,11500,0
9935,35018,0
9936,51262,1
9937,1466,0
9938,4253,0
9939,35358,0
9940,25085,0
9941,23701,1
9942,17391,0
9943,35741,0
9944,49294,0
9945,2194,0
9946,23719,0
9947,25559,0
9948,11354,1
9949,42684,0
9950,35175,1
9951,18241,0
9952,27852,0
9953,50054,0
9954,22394,0
9955,43500,0
9956,17995,0
9957,12869,0
9958,40330,1
9959,50687,0
9960,18776,0
9961,36709,1
9962,40800,0
9963,42108,0
9964,25650,0
9965,25993,0
9966,24172,0
9967,41221,0
9968,39631,0
9969,8524,0
9970,50029,0
9971,9382,0
9972,19925,0
9973,40087,0
9974,17459,0
9975,39917,0
9976,13066,0
9977,1828,0
9978,36810,1
9979,4062,1
9980,31502,0
9981,5513,0
9982,17276,0
9983,51987,0
9984,42626,1
9985,41931,1
9986,50011,0
9987,16148,0
9988,7422,1
9989,49000,0
9990,4939,0
9991,23818,0
9992,41361,0
9993,51328,0
9994,45558,0
9995,16671,0
9996,5710,0
9997,10826,1
9998,53366,0
9999,50443,0
10000,317,0
10001,17564,0
10002,9882,0
10003,10125,0
10004,42432,0
10005,33395,1
10006,31890,0
10007,53096,0
10008,34273,0
10009,44543,0
10010,8967,0
10011,53143,0
10012,47549,0
10013,20920,0
10014,33274,0
10015,36829,0
10016,53699,0
10017,50323,0
10018,30002,0
10019,24347,1
10020,42289,0
10021,28516,0
10022,23651,0
10023,48898,0
10024,16001,0
10025,15014,0
10026,7653,0
10027,6205,0
10028,41315,0
10029,12880,0
10030,23704,0
10031,32622,1
10032,44709,0
10033,24277,0
10034,52242,1
10035,40942,0
10036,20554,0
10037,25164,0
10038,17031,0
10039,25798,0
10040,30364,0
10041,32702,0
10042,22665,0
10043,842,0
10044,47172,0
10045,14735,0
10046,41762,0
10047,24069,0
10048,44098,0
10049,42812,0
10050,30990,1
10051,4139,0
10052,12158,0
10053,7890,0
10054,33860,0
10055,53085,1
10056,31329,0
10057,42148,0
10058,34262,0
10059,7152,0
10060,28418,0
10061,31025,0
10062,48800,0
10063,16683,0
10064,20209,0
10065,46001,0
10066,24374,1
10067,15022,0
10068,53256,1
10069,26312,0
10070,19297,0
10071,3683,0
10072,35629,0
10073,11152,0
10074,3792,0
10075,32823,0
10076,243,0
10077,44683,0
10078,49866,0
10079,40712,1
10080,16728,0
10081,33701,0
10082,18746,0
10083,14715,0
10084,26502,0
10085,34502,0
10086,8956,0
10087,25413,0
10088,29859,0
10089,47334,0
10090,21461,0
10091,32611,0
10092,21293,0
10093,46865,0
10094,40509,0
10095,8060,0
10096,35126,0
10097,37946,0
10098,25015,0
10099,35909,1
10100,14748,0
10101,35884,0
10102,36314,0
10103,43398,1
10104,24590,0
10105,28425,0
10106,33180,0
10107,4799,0
10108,23673,0
10109,1017,1
10110,22804,1
10111,16396,0
10112,49789,0
10113,18488,0
10114,52772,0
10115,4042,0
10116,26153,0
10117,47667,0
10118,6245,0
10119,19612,1
10120,13955,0
10121,24303,0
10122,3163,0
10123,12159,0
10124,1433,0
10125,25043,0
10126,41477,1
10127,32947,0
10128,51529,0
10129,50785,0
10130,5849,0
10131,18363,0
10132,42886,0
10133,25376,0
10134,23191,0
10135,32758,1
10136,30811,0
10137,31216,0
10138,42672,1
10139,1179,0
10140,42651,1
10141,7233,1
10142,33951,0
10143,32901,0
10144,1484,0
10145,39529,0
10146,23665,1
10147,52943,0
10148,35035,0
10149,13680,0
10150,41962,0
10151,37687,0
10152,36232,1
10153,50685,0
10154,22429,0
10155,22564,0
10156,25170,0
10157,29063,0
10158,13717,0
10159,11761,0
10160,4089,0
10161,11581,0
10162,3632,0
10163,24059,0
10164,27694,0
10165,49919,0
10166,27752,0
10167,43177,1
10168,46296,0
10169,8475,0
10170,23511,0
10171,8871,1
10172,44954,0
10173,47806,0
10174,28812,1
10175,8140,0
10176,28848,0
10177,46187,0
10178,38244,1
10179,39054,0
10180,41296,0
10181,48481,0
10182,35049,0
10183,23838,0
10184,795,0
10185,53218,1
10186,51239,0
10187,10973,0
10188,46280,0
10189,51310,0
10190,41009,0
10191,32848,1
10192,17593,1
10193,32231,0
10194,12789,1
10195,2437,0
10196,42276,1
10197,6821,0
10198,24748,0
10199,1095,0
10200,22542,1
10201,18872,0
10202,22257,0
10203,45737,0
10204,13176,0
10205,10252,0
10206,9407,0
10207,35683,1
10208,1583,0
10209,9618,1
10210,40602,1
10211,26774,0
10212,31996,0
10213,30821,0
10214,31603,0
10215,47386,0
10216,37347,0
10217,41724,0
10218,44948,1
10219,23923,0
10220,26303,0
10221,12851,0
10222,32195,1
10223,52752,1
10224,50513,0
10225,23247,0
10226,18684,1
10227,31409,0
10228,37570,0
10229,36036,0
10230,25209,0
10231,10554,0
10232,21702,0
10233,47820,0
10234,36987,1
10235,38439,0
10236,50150,0
10237,11521,0
10238,11147,1
10239,30541,0
10240,12161,0
10241,35530,0
10242,37810,0
10243,21633,0
10244,35961,0
10245,34534,0
10246,20879,1
10247,44782,0
10248,51084,0
10249,52822,1
10250,22762,1
10251,23451,1
10252,9690,0
10253,22104,0
10254,2337,1
10255,14065,1
10256,7851,0
10257,32950,1
10258,50123,0
10259,14706,0
10260,6487,0
10261,38137,0
10262,38670,0
10263,48939,0
10264,2675,1
10265,53665,0
10266,43935,0
10267,47368,0
10268,43505,0
10269,15953,0
10270,44967,1
10271,36543,0
10272,12365,0
10273,9985,0
10274,12557,1
10275,27175,0
10276,27003,0
10277,30128,0
10278,44329,0
10279,13117,1
10280,19337,0
10281,16332,0
10282,35002,0
10283,21005,0
10284,20890,0
10285,44127,0
10286,999,0
10287,47676,0
10288,39338,0
10289,33920,0
10290,20192,0
10291,44462,0
10292,27462,0
10293,44747,0
10294,25625,0
10295,29430,0
10296,19110,0
10297,11656,0
10298,13189,1
10299,50115,0
10300,30806,1
10301,6077,0
10302,12990,1
10303,39734,0
10304,4056,0
10305,29089,1
10306,12093,1
10307,32873,0
10308,8930,0
10309,13839,0
10310,38215,0
10311,32030,0
10312,46039,0
10313,46608,0
10314,44314,0
10315,34359,1
10316,10517,1
10317,23575,0
10318,11697,1
10319,47328,0
10320,35943,0
10321,5657,0
10322,6644,0
10323,6259,0
10324,47932,0
10325,27894,0
10326,2002,1
10327,19952,0
10328,47115,0
10329,45512,0
10330,36337,0
10331,45013,0
10332,24280,1
10333,52764,1
10334,11004,1
10335,46812,0
10336,38056,0
10337,41970,0
10338,47137,1
10339,12366,0
10340,12989,1
10341,28827,0
10342,53530,1
10343,18012,0
10344,36904,1
10345,25384,0
10346,31705,0
10347,10120,0
10348,48663,0
10349,20444,0
10350,46531,0
10351,39009,0
10352,4317,1
10353,31054,1
10354,7495,0
10355,53014,0
10356,29998,0
10357,28744,1
10358,9506,0
10359,47091,0
10360,43055,0
10361,29930,0
10362,44393,0
10363,31463,0
10364,43133,0
10365,40317,0
10366,32668,1
10367,42189,1
10368,44158,0
10369,31483,0
10370,2667,0
10371,5010,1
10372,6963,0
10373,8660,0
10374,38519,0
10375,49640,1
10376,27124,0
10377,458,1
10378,48844,0
10379,42865,0
10380,45010,1
10381,23241,0
10382,15871,1
10383,19034,0
10384,37376,0
10385,48510,0
10386,4059,1
10387,15224,0
10388,21629,0
10389,1534,0
10390,51332,0
10391,44535,0
10392,23190,0
10393,5095,1
10394,9578,0
10395,22845,0
10396,8726,0
10397,28845,0
10398,21313,0
10399,30993,0
10400,29177,0
10401,12519,0
10402,51033,0
10403,47233,1
10404,22019,0
10405,11834,0
10406,42784,0
10407,52276,0
10408,37880,0
10409,29515,0
10410,18754,1
10411,41946,1
10412,24237,0
10413,6036,0
10414,17668,0
10415,49862,0
10416,438,0
10417,41161,0
10418,53392,0
10419,39015,0
10420,23080,1
10421,37244,0
10422,49553,0
10423,36944,0
10424,39768,0
10425,48417,0
10426,52596,0
10427,28019,0
10428,20350,0
10429,37353,0
10430,52623,0
10431,49780,1
10432,21582,0
10433,44437,0
10434,46447,0
10435,794,0
10436,36374,0
10437,14245,1
10438,19712,1
10439,51740,0
10440,34005,1
10441,21353,0
10442,43711,0
10443,5594,0
10444,51789,0
10445,34638,0
10446,17338,0
10447,20356,0
10448,1796,0
10449,35654,0
10450,15500,1
10451,37092,0
10452,28208,1
10453,26499,0
10454,21179,0
10455,52855,0
10456,45928,0
10457,4641,0
10458,39664,0
10459,28734,0
10460,25370,0
10461,9760,0
10462,51632,0
10463,50053,0
10464,35233,0
10465,43813,1
10466,25598,0
10467,30661,0
10468,35449,0
10469,21007,0
10470,23205,1
10471,12246,1
10472,39587,0
10473,51684,1
10474,11660,1
10475,2168,0
10476,44301,1
10477,42098,1
10478,31059,0
10479,20733,0
10480,2923,0
10481,40343,0
10482,46440,0
10483,16127,0
10484,12364,1
10485,26339,0
10486,14711,0
10487,19390,0
10488,49506,0
10489,10290,0
10490,26112,0
10491,5671,0
10492,34520,0
10493,14426,0
10494,29516,0
10495,26378,0
10496,47923,0
10497,5482,0
10498,35782,0
10499,48952,0
10500,2535,1
10501,44922,0
10502,40951,1
10503,13453,1
10504,9219,0
10505,28536,1
10506,25279,0
10507,14757,0
10508,2093,0
10509,40879,1
10510,36141,0
10511,40557,0
10512,40640,0
10513,23249,0
10514,7961,0
10515,24426,1
10516,27702,0
10517,4730,0
10518,1160,0
10519,7416,0
10520,20240,0
10521,37024,0
10522,37138,0
10523,52313,1
10524,50663,0
10525,857,0
10526,30129,1
10527,8771,0
10528,7334,0
10529,46423,0
10530,42845,0
10531,12167,0
10532,35322,0
10533,17013,0
10534,15174,0
10535,46441,0
10536,32079,0
10537,7320,1
10538,10494,0
10539,20310,1
10540,9380,1
10541,38565,0
10542,52478,0
10543,47974,1
10544,17709,0
10545,46329,1
10546,50686,0
10547,32771,0
10548,46842,1
10549,44172,0
10550,14680,0
10551,17018,0
10552,33289,0
10553,15390,0
10554,2896,0
10555,12950,0
10556,44571,0
10557,20109,0
10558,46697,0
10559,25366,0
10560,43793,1
10561,4897,0
10562,6789,0
10563,42791,0
10564,23622,0
10565,19121,0
10566,37536,0
10567,169,0
10568,43755,1
10569,13515,0
10570,28172,0
10571,19822,0
10572,22535,0
10573,2663,0
10574,25915,0
10575,597,0
10576,45759,0
10577,16379,1
10578,19056,0
10579,14194,0
10580,49025,1
10581,28495,0
10582,6272,0
10583,4956,0
10584,5011,0
10585,20791,0
10586,5789,0
10587,46956,0
10588,16678,0
10589,43299,0
10590,39866,0
10591,38181,0
10592,27526,0
10593,18993,0
10594,41395,0
10595,31344,0
10596,20618,0
10597,13943,0
10598,38445,0
10599,36142,0
10600,3385,0
10601,35206,0
10602,38481,1
10603,9791,0
10604,5109,0
10605,50457,0
10606,42764,0
10607,15693,0
10608,12809,1
10609,38039,1
10610,22144,0
10611,44681,0
10612,24397,0
10613,43080,1
10614,1831,0
10615,21467,0
10616,33833,0
10617,39777,0
10618,13855,0
10619,27448,0
10620,30695,0
10621,32198,0
10622,14843,0
10623,21460,0
10624,2398,0
10625,28729,0
10626,30544,0
10627,42243,0
10628,35574,0
10629,27068,0
10630,42011,0
10631,43135,0
10632,26278,0
10633,6262,0
10634,15075,0
10635,23520,1
10636,32145,0
10637,19727,1
10638,7322,0
10639,32881,0
10640,41928,0
10641,5497,0
10642,2122,1
10643,53457,0
10644,51051,0
10645,42862,0
10646,51963,0
10647,18237,0
10648,48466,0
10649,33667,0
10650,22548,0
10651,7856,0
10652,9098,0
10653,32500,1
10654,41728,0
10655,15597,0
10656,11503,0
10657,20377,0
10658,48264,1
10659,13244,0
10660,9544,0
10661,40632,0
10662,38472,0
10663,41382,0
10664,51962,0
10665,36732,0
10666,46098,1
10667,28011,0
10668,21889,0
10669,48231,0
10670,7841,0
10671,35758,0
10672,48668,0
10673,7177,0
10674,29531,1
10675,28629,0
10676,4974,0
10677,18699,0
10678,21542,0
10679,720,0
10680,23230,0
10681,43116,0
10682,13222,0
10683,28795,0
10684,41987,0
10685,18418,0
10686,43507,0
10687,29362,0
10688,43293,0
10689,26475,0
10690,25720,0
10691,13868,0
10692,709,0
10693,19386,0
10694,20741,0
10695,11241,0
10696,5691,0
10697,18449,0
10698,18840,0
10699,30089,0
10700,51330,1
10701,27879,0
10702,42723,0
10703,17296,0
10704,442,0
10705,16154,0
10706,21961,1
10707,44566,1
10708,21510,0
10709,10155,0
10710,19916,0
10711,40273,0
10712,10789,0
10713,45217,0
10714,1121,0
10715,11211,0
10716,45378,0
10717,25394,0
10718,25059,0
10719,18203,0
10720,12072,1
10721,41563,0
10722,24869,1
10723,20021,0
10724,36064,0
10725,26896,0
10726,53203,0
10727,31766,0
10728,30212,0
10729,24006,1
10730,24874,0
10731,36845,0
10732,11029,0
10733,38674,0
10734,5170,0
10735,43639,0
10736,42320,0
10737,46004,0
10738,51803,0
10739,16768,0
10740,10650,0
10741,16487,0
10742,6320,0
10743,45440,0
10744,18254,0
10745,15610,0
10746,17666,0
10747,33804,0
10748,23269,1
10749,46524,0
10750,28814,0
10751,8455,0
10752,30363,0
10753,17507,0
10754,18515,0
10755,24994,0
10756,37657,0
10757,9841,0
10758,11168,1
10759,42052,0
10760,21149,0
10761,26914,0
10762,51942,0
10763,1810,0
10764,21896,0
10765,41759,1
10766,2512,1
10767,40004,0
10768,44054,0
10769,12285,0
10770,36642,0
10771,8516,0
10772,23965,0
10773,50371,0
10774,39005,0
10775,12886,0
10776,28160,0
10777,21386,0
10778,29207,0
10779,33764,0
10780,2382,0
10781,11148,0
10782,47395,0
10783,24578,1
10784,26947,0
10785,4705,0
10786,18886,0
10787,12924,0
10788,21459,0
10789,46905,0
10790,11189,0
10791,28363,0
10792,32236,1
10793,28458,1
10794,15855,0
10795,33911,0
10796,18830,0
10797,28227,1
10798,42717,0
10799,15634,0
10800,2959,0
10801,18540,1
10802,47076,0
10803,53291,1
10804,46284,0
10805,34667,0
10806,19216,0
10807,24090,0
10808,42187,0
10809,4073,1
10810,51866,0
10811,41599,0
10812,18041,0
10813,41018,1
10814,22587,0
10815,49904,0
10816,26253,0
10817,48643,1
10818,2674,0
10819,33335,0
10820,9742,0
10821,51790,0
10822,22755,1
10823,4576,0
10824,44025,1
10825,38920,0
10826,44850,1
10827,52732,0
10828,36699,0
10829,19115,0
10830,42262,0
10831,33749,0
10832,34923,0
10833,3078,0
10834,14553,0
10835,23089,0
10836,52273,0
10837,33553,0
10838,28706,0
10839,2633,0
10840,41976,0
10841,24352,1
10842,12092,1
10843,4941,0
10844,12429,0
10845,39817,0
10846,31950,1
10847,3855,0
10848,20068,0
10849,31933,0
10850,6547,0
10851,50019,0
10852,24767,0
10853,28483,0
10854,5702,0
10855,19026,0
10856,39440,0
10857,39216,0
10858,23898,0
10859,36417,0
10860,10351,1
10861,1240,0
10862,32585,0
10863,37599,0
10864,8973,0
10865,37156,0
10866,19419,0
10867,26054,0
10868,29696,0
10869,46470,0
10870,43159,0
10871,45821,0
10872,28468,1
10873,16947,0
10874,32095,0
10875,5102,0
10876,25633,0
10877,19193,1
10878,49924,1
10879,9978,1
10880,32420,1
10881,12234,0
10882,53062,0
10883,25249,0
10884,20331,0
10885,35863,0
10886,12543,0
10887,17841,0
10888,36466,0
10889,53689,0
10890,52569,0
10891,31389,1
10892,26881,0
10893,26826,0
10894,5316,0
10895,43481,0
10896,42159,0
10897,8187,0
10898,23278,0
10899,6668,1
10900,38828,0
10901,21951,1
10902,20684,1
10903,50834,0
10904,10084,0
10905,31063,0
10906,31196,1
10907,11879,0
10908,31324,0
10909,49133,0
10910,27343,0
10911,39410,0
10912,1371,0
10913,1088,0
10914,53364,0
10915,31265,1
10916,44509,1
10917,15333,0
10918,14013,1
10919,24543,0
10920,44710,0
10921,52630,1
10922,20067,0
10923,40502,0
10924,5051,1
10925,14032,0
10926,20372,0
10927,51520,0
10928,13600,0
10929,20368,0
10930,40498,0
10931,37389,0
10932,50528,0
10933,21503,0
10934,18639,0
10935,47407,0
10936,3987,0
10937,2898,0
10938,49234,0
10939,29105,0
10940,50319,0
10941,48869,0
10942,35721,1
10943,51950,0
10944,41597,0
10945,1596,0
10946,28824,0
10947,11271,0
10948,51261,0
10949,17921,0
10950,48053,0
10951,45686,0
10952,51382,0
10953,53307,0
10954,25314,0
10955,20082,0
10956,2840,0
10957,40797,0
10958,51613,0
10959,11712,0
10960,38798,0
10961,37357,0
10962,36794,0
10963,27381,0
10964,36471,0
10965,49369,0
10966,41039,0
10967,930,0
10968,3896,0
10969,52841,0
10970,49079,0
10971,35814,1
10972,19724,0
10973,13585,0
10974,23569,0
10975,31219,0
10976,3252,0
10977,2323,1
10978,28628,0
10979,21572,0
10980,32269,1
10981,31341,0
10982,33881,0
10983,24192,0
10984,15492,0
10985,15933,1
10986,37431,1
10987,28532,0
10988,50407,0
10989,33027,0
10990,33131,0
10991,32773,0
10992,6427,1
10993,32413,0
10994,15943,0
10995,5042,0
10996,11510,0
10997,32033,0
10998,48971,0
10999,13727,0
11000,8855,0
11001,25381,0
11002,43818,0
11003,35591,0
11004,30173,0
11005,4804,0
11006,14367,0
11007,31662,0
11008,16289,0
11009,44662,0
11010,27603,0
11011,9194,0
11012,12828,0
11013,19883,0
11014,38415,0
11015,16767,0
11016,47963,0
11017,9731,1
11018,16237,0
11019,33316,1
11020,25769,1
11021,34919,0
11022,36323,1
11023,6598,0
11024,44877,0
11025,37533,0
11026,15508,0
11027,33428,0
11028,28280,0
11029,51271,0
11030,31848,0
11031,44813,0
11032,49536,0
11033,33840,0
11034,2492,0
11035,44587,0
11036,25479,0
11037,9377,0
11038,12793,0
11039,40302,0
11040,31979,0
11041,5599,0
11042,25257,0
11043,42212,0
11044,16293,0
11045,53098,0
11046,35001,1
11047,23831,0
11048,20265,0
11049,3982,0
11050,21119,0
11051,12920,1
11052,46575,0
11053,14950,0
11054,20793,0
11055,2224,0
11056,6625,0
11057,1939,0
11058,27622,1
11059,24551,0
11060,23203,0
11061,15213,0
11062,11138,0
11063,42882,1
11064,3232,0
11065,2672,0
11066,44658,0
11067,16279,0
11068,22348,0
11069,49278,0
11070,24810,0
11071,53142,0
11072,29798,1
11073,6841,0
11074,28126,0
11075,53700,0
11076,42201,1
11077,50401,0
11078,26445,1
11079,26127,0
11080,31649,0
11081,50350,0
11082,12659,1
11083,22167,0
11084,28597,1
11085,8836,1
11086,17419,0
11087,4027,0
11088,37868,0
11089,1643,0
11090,9197,0
11091,32981,0
11092,46917,0
11093,28591,0
11094,18299,0
11095,1751,0
11096,49291,0
11097,41845,0
11098,34452,0
11099,5325,0
11100,52358,0
11101,50561,1
11102,24350,0
11103,25439,0
11104,40764,0
11105,51315,0
11106,2267,0
11107,30955,0
11108,48633,0
11109,2742,0
11110,41616,0
11111,45605,0
11112,19221,1
11113,21998,0
11114,30908,1
11115,42055,0
11116,46108,0
11117,16447,0
11118,26182,0
11119,23514,0
11120,37011,0
11121,51013,0
11122,40842,0
11123,22110,0
11124,36131,0
11125,12769,0
11126,19332,0
11127,15584,0
11128,16024,0
11129,18655,0
11130,17491,0
11131,44306,1
11132,1518,0
11133,37668,1
11134,47168,1
11135,22643,0
11136,23375,0
11137,52293,0
11138,40290,0
11139,42782,1
11140,50854,1
11141,15692,0
11142,46215,0
11143,3584,1
11144,53230,0
11145,25884,1
11146,34902,0
11147,31707,0
11148,8266,0
11149,52566,0
11150,18987,0
11151,42606,0
11152,40455,0
11153,20280,0
11154,1387,0
11155,12923,0
11156,20345,0
11157,49441,0
11158,22281,1
11159,36832,0
11160,8259,1
11161,33133,0
11162,36439,0
11163,6301,0
11164,32376,0
11165,5306,0
11166,20625,1
11167,5055,0
11168,7478,0
11169,49183,0
11170,28021,1
11171,27715,0
11172,13651,0
11173,7236,1
11174,50799,0
11175,3020,0
11176,6838,0
11177,13086,0
11178,14765,0
11179,41425,0
11180,14052,0
11181,40022,1
11182,31429,0
11183,42721,0
11184,21092,0
11185,2576,0
11186,4948,1
11187,39718,0
11188,3387,0
11189,36444,0
11190,21426,0
11191,11738,0
11192,35544,0
11193,26322,0
11194,29140,0
11195,25131,1
11196,1886,1
11197,10024,0
11198,47267,0
11199,33154,0
11200,53719,0
11201,48590,0
11202,40550,0
11203,40212,0
11204,42281,0
11205,14484,0
11206,45809,0
11207,1210,0
11208,22575,1
11209,13099,0
11210,22581,1
11211,9986,1
11212,53422,0
11213,12298,0
11214,2125,0
11215,31188,0
11216,50190,0
11217,28250,0
11218,35516,0
11219,3328,0
11220,4053,1
11221,52580,0
11222,40119,1
11223,31140,0
11224,37887,0
11225,33652,0
11226,9891,1
11227,50499,0
11228,45988,1
11229,13296,0
11230,34640,0
11231,13924,0
11232,46702,1
11233,10113,0
11234,36936,1
11235,22330,1
11236,46364,1
11237,6585,0
11238,19064,0
11239,26090,0
11240,13617,0
11241,51475,0
11242,45469,1
11243,3743,0
11244,47760,1
11245,9253,0
11246,11142,1
11247,10917,0
11248,36462,1
11249,35607,0
11250,50570,1
11251,1464,0
11252,51293,0
11253,10526,0
11254,1107,0
11255,10751,1
11256,18106,1
11257,22347,0
11258,22976,0
11259,27943,0
11260,46383,0
11261,50234,0
11262,37190,0
11263,37473,0
11264,43329,0
11265,52512,1
11266,51172,0
11267,16060,0
11268,20199,1
11269,34761,0
11270,19431,0
11271,30666,0
11272,11572,1
11273,5016,0
11274,905,0
11275,39211,1
11276,37873,0
11277,27191,0
11278,17958,0
11279,5035,0
11280,24004,0
11281,11597,0
11282,36870,1
11283,1065,0
11284,38908,1
11285,23099,1
11286,7560,0
11287,47753,0
11288,19302,1
11289,46483,0
11290,945,0
11291,4131,0
11292,38003,0
11293,28843,1
11294,492,0
11295,32274,0
11296,332,0
11297,27212,0
11298,15231,0
11299,5785,0
11300,14327,0
11301,24114,0
11302,14600,0
11303,48269,0
11304,22149,1
11305,38085,0
11306,5546,0
11307,16911,0
11308,46226,0
11309,10186,0
11310,10168,0
11311,2197,0
11312,49696,0
11313,31527,1
11314,13203,0
11315,13431,0
11316,13048,0
11317,45922,0
11318,8987,1
11319,44111,1
11320,858,1
11321,11925,0
11322,35340,0
11323,52025,0
11324,43902,1
11325,42763,1
11326,23034,0
11327,35737,0
11328,53320,0
11329,6407,1
11330,51836,0
11331,41746,0
11332,22158,0
11333,18954,0
11334,20938,1
11335,16879,0
11336,44864,0
11337,18607,0
11338,46634,0
11339,1872,0
11340,23924,1
11341,51402,0
11342,7612,0
11343,26422,1
11344,29680,0
11345,30224,0
11346,19840,0
11347,14300,0
11348,16735,0
11349,21762,0
11350,215,0
11351,28755,0
11352,2151,0
11353,24419,0
11354,21470,0
11355,14752,0
11356,10528,0
11357,4685,0
11358,53500,1
11359,348,0
11360,43791,1
11361,43380,0
11362,8004,0
11363,33119,0
11364,9315,0
11365,24461,0
11366,45649,0
11367,6938,0
11368,1521,1
11369,473,0
11370,26211,0
11371,44678,0
11372,29349,0
11373,33608,0
11374,14777,0
11375,36620,0
11376,40403,0
11377,25064,0
11378,43170,0
11379,7380,1
11380,50192,1
11381,27926,0
11382,5025,0
11383,10948,1
11384,46873,0
11385,50151,0
11386,37965,1
11387,32985,0
11388,6759,0
11389,13586,1
11390,23440,0
11391,35399,0
11392,52346,0
11393,48227,0
11394,6949,0
11395,32672,0
11396,50061,0
11397,36116,0
11398,2455,0
11399,28548,1
11400,52676,1
11401,28529,0
11402,1539,0
11403,39822,0
11404,3764,0
11405,19279,0
11406,52054,0
11407,9298,0
11408,13896,1
11409,8677,0
